query_id	doc_id	rel	rappel	precision
2309774	2899560_9	3	0.45	0.45
2309774	2309774_11	3	0.5	0.47619047619047616
2309774	3594006_2	1		
2309774	2415230_0	1		
2309774	2641742_3	1		
2309774	3146069_12	1		
2309774	1817847_1	1		
2309774	714612_3	1		
2309774	1404624_3	1		
2309774	1340574_10	1		
2309774	2309774_17	2		
1152934	1152934_7	3	0.25	1.0
1152934	2301754_5	2		
1152934	200712_2	1		
1152934	3592567_1	2		
1152934	714612_3	1		
1152934	3890230_3	1		
1152934	2145892_14	1		
1152934	3721778_7	1		
1152934	1961993_3	1		
1152934	592364_3	2		
1152934	1300291_5	2		
1152934	2325953_9	1		
1152934	1287437_2	1		
1152934	76436_3	1		
1152934	1152934_8	2		
1152934	1152934_3	2		
1152934	2987702_7	1		
1152934	3396066_7	1		
1152934	3480363_3	1		
1152934	1152934_0	2		
1152934	112512_0	1		
1152934	3031257_2	1		
1152934	989850_11	1		
1152934	938564_8	1		
1152934	394371_2	1		
1152934	1761427_5	1		
1152934	2014689_0	1		
1152934	800545_5	1		
1152934	1335409_2	1		
1152934	587884_5	1		
2291272	2709267_6	4	0.03225806451612903	1.0
2291272	1328617_1	1		
2291272	205928_13	2		
2291272	3365134_8	4	0.06451612903225806	0.5
2291272	2269789_6	2		
2291272	1960194_8	2		
2291272	2442758_0	3	0.0967741935483871	0.42857142857142855
2291272	2291272_5	2		
2291272	2288606_8	3	0.12903225806451613	0.4444444444444444
2291272	1432209_12	2		
2291272	2881403_5	2		
2291272	1114110_13	3	0.16129032258064516	0.4166666666666667
2291272	1012033_3	2		
2291272	2291272_11	3	0.1935483870967742	0.42857142857142855
2291272	2629991_7	2		
2291272	2291272_3	3	0.22580645161290322	0.4375
2291272	463986_19	3	0.25806451612903225	0.47058823529411764
2291272	2442758_7	3	0.2903225806451613	0.5
2291272	4011933_7	4	0.3225806451612903	0.5263157894736842
2291272	1947254_13	3	0.3548387096774194	0.55
2291272	271354_6	4	0.3870967741935484	0.5714285714285714
2291272	3714567_9	2		
2291272	3368975_14	3	0.41935483870967744	0.5652173913043478
2291272	1114110_5	2		
2291272	3416619_15	4	0.45161290322580644	0.56
2291272	3365134_11	3	0.4838709677419355	0.5769230769230769
2291272	3025260_1	4	0.5161290322580645	0.5925925925925926
2291272	3416619_3	4	0.5483870967741935	0.6071428571428571
2291272	463986_27	3	0.5806451612903226	0.6206896551724138
2291272	3988610_3	3	0.6129032258064516	0.6333333333333333
3411123	751_6	2		
3411123	3589229_12	1		
3411123	1662210_4	1		
3411123	2548834_4	1		
3411123	2706031_1	1		
3411123	857510_7	1		
3411123	3411123_0	4	0.1	0.14285714285714285
3411123	376281_7	1		
3411123	486012_0	1		
3411123	2379988_9	2		
3411123	3141496_7	1		
3411123	1167882_5	1		
3411123	217618_4	1		
3411123	3258291_15	1		
3411123	3499881_0	1		
3411123	1284980_5	1		
3411123	269079_10	1		
3411123	3526149_7	1		
3411123	3977959_30	3	0.2	0.10526315789473684
3411123	3171875_8	1		
3411123	2300405_17	1		
3411123	4053380_7	1		
3411123	3384528_5	1		
3411123	1035857_14	1		
3411123	3385998_11	1		
3411123	2142044_4	1		
3411123	1809234_3	3	0.3	0.1111111111111111
3411123	1510207_3	1		
3411123	1702151_2	1		
3411123	714612_6	1		
4165406	4377900_17	2		
4165406	3481115_13	1		
4165406	2381800_1	1		
4165406	3640705_10	1		
4165406	3830359_0	2		
4165406	2351592_1	2		
4165406	328410_6	4	0.16666666666666666	0.14285714285714285
4165406	172731_8	1		
4165406	3851720_2	1		
4165406	4165406_3	4	0.3333333333333333	0.2
4165406	3464927_4	1		
4165406	4315177_11	1		
4165406	81870_1	1		
4165406	254406_1	2		
4165406	2212116_9	1		
4165406	1662210_4	1		
4165406	3851720_0	1		
4165406	4344565_1	2		
4165406	1262670_2	1		
4165406	666238_1	2		
4165406	150749_3	1		
4165406	4001832_4	1		
4165406	1212448_9	3	0.5	0.13043478260869565
4165406	1702151_3	1		
4165406	1676158_6	1		
4165406	1581994_0	1		
4165406	2787104_2	2		
4165406	198085_5	1		
4165406	4272061_4	1		
4165406	4453058_1	1		
2418598	4010133_1	2		
2418598	884445_5	3	0.05263157894736842	0.5
2418598	183857_9	3	0.10526315789473684	0.6666666666666666
2418598	502093_2	1		
2418598	2552190_11	3	0.15789473684210525	0.6
2418598	3886208_3	1		
2418598	537603_10	1		
2418598	1409655_12	1		
2418598	1407276_7	3	0.21052631578947367	0.4444444444444444
2418598	2898908_10	1		
2418598	1207074_10	3	0.2631578947368421	0.45454545454545453
2418598	2049551_4	2		
2418598	949154_3	1		
2418598	1944018_16	1		
2418598	4361653_7	1		
2418598	1397736_3	2		
2418598	1207074_25	3	0.3157894736842105	0.35294117647058826
2418598	1068604_2	1		
2418598	1774344_2	1		
2418598	1207074_4	4	0.3684210526315789	0.35
2418598	814871_6	2		
2418598	3634394_7	2		
2418598	68860_1	1		
2418598	2552190_3	3	0.42105263157894735	0.3333333333333333
2418598	3496518_0	1		
2418598	2313638_1	2		
2418598	1170190_6	2		
2418598	2676457_8	4	0.47368421052631576	0.32142857142857145
2418598	1112056_0	1		
2418598	2609946_0	1		
3496147	3496147_2	3	0.125	1.0
3496147	2613719_4	1		
3496147	2270814_1	1		
3496147	1167294_4	3	0.25	0.5
3496147	3993397_11	2		
3496147	544869_1	3	0.375	0.5
3496147	174372_17	1		
3496147	3381250_23	1		
3496147	1671103_0	1		
3496147	2636621_1	3	0.5	0.4
3496147	253917_1	1		
3496147	1671103_5	4	0.625	0.4166666666666667
3496147	2078255_3	4	0.75	0.46153846153846156
3496147	2577358_7	1		
3496147	2804212_4	1		
3496147	236255_2	1		
3496147	993930_6	1		
3496147	397415_4	2		
3496147	3383711_7	1		
3496147	3678846_0	1		
3496147	993930_4	1		
3496147	1905664_1	2		
3496147	3496147_14	2		
3496147	2238147_10	3	0.875	0.2916666666666667
3496147	1875767_1	1		
3496147	2551845_6	1		
3496147	1262670_2	1		
3496147	558570_5	1		
3496147	3741453_16	1		
3496147	1166941_1	1		
2452795	3986699_4	1		
2452795	3986699_1	3	0.1111111111111111	0.5
2452795	3838916_1	1		
2452795	3614733_1	3	0.2222222222222222	0.5
2452795	2177391_1	3	0.3333333333333333	0.6
2452795	3396068_1	1		
2452795	3747463_2	2		
2452795	2885982_2	2		
2452795	815820_3	2		
2452795	337845_0	2		
2452795	577077_2	3	0.4444444444444444	0.36363636363636365
2452795	1664423_2	1		
2452795	2452795_3	4	0.5555555555555556	0.38461538461538464
2452795	3218378_0	1		
2452795	3782302_0	1		
2452795	371824_6	1		
2452795	4348323_0	2		
2452795	1453706_13	1		
2452795	4417083_1	2		
2452795	3914172_7	1		
2452795	2764218_4	2		
2452795	1375616_4	1		
2452795	230487_0	4	0.6666666666666666	0.2608695652173913
2452795	4216080_1	1		
2452795	2182052_0	1		
2452795	2695165_0	1		
2452795	252217_9	2		
2452795	1758658_7	1		
2452795	3883886_0	1		
2452795	550353_0	1		
225575	4001349_1	2		
225575	90661_6	1		
225575	332150_1	1		
225575	1784939_7	1		
225575	225575_3	4	0.043478260869565216	0.2
225575	225575_22	4	0.08695652173913043	0.3333333333333333
225575	2849096_2	3	0.13043478260869565	0.42857142857142855
225575	1876648_10	1		
225575	1922877_8	1		
225575	2146313_11	1		
225575	3278654_4	1		
225575	2674232_1	1		
225575	225575_2	4	0.17391304347826086	0.3076923076923077
225575	2413910_8	2		
225575	3399136_3	1		
225575	1110438_2	1		
225575	751_6	1		
225575	3873627_0	1		
225575	225575_15	2		
225575	225575_12	4	0.21739130434782608	0.25
225575	4225209_6	2		
225575	3124555_3	1		
225575	225575_0	3	0.2608695652173913	0.2608695652173913
225575	225575_21	4	0.30434782608695654	0.2916666666666667
225575	225575_19	4	0.34782608695652173	0.32
225575	225575_1	4	0.391304347826087	0.34615384615384615
225575	2556570_2	1		
225575	552511_4	1		
225575	1167882_5	1		
225575	4153592_4	1		
456214	1742397_0	4	0.058823529411764705	1.0
456214	3381669_7	4	0.11764705882352941	1.0
456214	953210_2	4	0.17647058823529413	1.0
456214	837150_0	3	0.23529411764705882	1.0
456214	3979971_8	4	0.29411764705882354	1.0
456214	4430566_4	4	0.35294117647058826	1.0
456214	937097_0	1		
456214	4430566_2	2		
456214	3509991_1	3	0.4117647058823529	0.7777777777777778
456214	456214_2	2		
456214	524807_1	3	0.47058823529411764	0.7272727272727273
456214	422118_2	4	0.5294117647058824	0.75
456214	3293321_3	3	0.5882352941176471	0.7692307692307693
456214	456214_1	3	0.6470588235294118	0.7857142857142857
456214	422118_1	4	0.7058823529411765	0.8
456214	1742397_4	3	0.7647058823529411	0.8125
456214	456214_0	4	0.8235294117647058	0.8235294117647058
456214	2543207_7	4	0.8823529411764706	0.8333333333333334
456214	4302021_2	4	0.9411764705882353	0.8421052631578947
456214	521752_2	2		
456214	2943487_1	2		
456214	837150_2	2		
456214	4367654_1	1		
456214	2543207_8	2		
456214	785804_0	1		
456214	540449_6	2		
456214	4185501_8	1		
456214	2422224_5	1		
456214	2204405_2	1		
456214	2310615_15	1		
3825386	2929734_3	2		
3825386	1831737_1	2		
3825386	2478716_0	3	0.0625	0.3333333333333333
3825386	3782288_3	1		
3825386	1257772_3	1		
3825386	1669925_1	2		
3825386	2005775_3	2		
3825386	1862795_3	1		
3825386	1669925_0	2		
3825386	803541_1	2		
3825386	1199639_7	1		
3825386	1701129_2	4	0.125	0.16666666666666666
3825386	1239966_4	2		
3825386	1862795_0	1		
3825386	895703_6	1		
3825386	973819_1	1		
3825386	2762948_14	1		
3825386	2240946_1	3	0.1875	0.16666666666666666
3825386	986052_4	1		
3825386	953489_6	1		
3825386	3825386_1	4	0.25	0.19047619047619047
3825386	34390_1	1		
3825386	3645987_1	4	0.3125	0.21739130434782608
3825386	2999051_3	2		
3825386	3457489_0	4	0.375	0.24
3825386	456214_2	1		
3825386	1104015_6	4	0.4375	0.25925925925925924
3825386	2999051_4	2		
3825386	3235026_0	3	0.5	0.27586206896551724
3825386	728428_1	1		
2443586	2905727_0	1		
2443586	788265_8	2		
2443586	1323025_0	1		
2443586	2788204_6	1		
2443586	3816155_11	2		
2443586	2443586_8	3	0.05263157894736842	0.16666666666666666
2443586	113673_7	1		
2443586	3505651_6	2		
2443586	3467029_14	2		
2443586	2443586_18	3	0.10526315789473684	0.2
2443586	2302544_22	1		
2443586	2443586_14	3	0.15789473684210525	0.25
2443586	2443586_1	4	0.21052631578947367	0.3076923076923077
2443586	2443586_0	4	0.2631578947368421	0.35714285714285715
2443586	2443586_12	3	0.3157894736842105	0.4
2443586	2443586_16	4	0.3684210526315789	0.4375
2443586	2443586_11	4	0.42105263157894735	0.47058823529411764
2443586	738090_4	1		
2443586	4474156_1	1		
2443586	2063206_0	1		
2443586	1193878_5	1		
2443586	3488719_6	1		
2443586	1634822_11	1		
2443586	2001320_13	1		
2443586	1431284_13	1		
2443586	2309774_12	1		
2443586	1166941_1	1		
2443586	3593337_1	1		
2443586	1814059_0	1		
2443586	2855289_1	1		
172731	172731_6	2		
172731	3295055_3	1		
172731	1401312_0	2		
172731	172731_10	4	0.1111111111111111	0.25
172731	1835434_6	1		
172731	1016733_2	2		
172731	1060942_4	1		
172731	1664423_9	1		
172731	1955223_3	2		
172731	66937_2	1		
172731	2983072_1	1		
172731	2019409_3	3	0.2222222222222222	0.16666666666666666
172731	172731_2	4	0.3333333333333333	0.23076923076923078
172731	1417539_9	2		
172731	1262692_9	1		
172731	1301997_6	2		
172731	3126423_2	1		
172731	2019409_0	1		
172731	1429684_0	1		
172731	3490578_5	1		
172731	3403034_9	1		
172731	1070025_6	2		
172731	1174906_5	1		
172731	1046895_5	1		
172731	253238_8	1		
172731	1345517_2	2		
172731	4185501_6	1		
172731	3075573_1	1		
172731	4185501_7	1		
172731	2892478_0	1		
2783398	2402461_0	2		
2783398	2783398_2	4	0.04	0.5
2783398	2402461_2	2		
2783398	4268038_2	4	0.08	0.5
2783398	217110_2	2		
2783398	2783398_11	4	0.12	0.5
2783398	2783398_1	4	0.16	0.5714285714285714
2783398	108028_0	2		
2783398	245588_2	3	0.2	0.5555555555555556
2783398	2308189_0	4	0.24	0.6
2783398	2783398_8	4	0.28	0.6363636363636364
2783398	2308189_1	3	0.32	0.6666666666666666
2783398	3801669_0	4	0.36	0.6923076923076923
2783398	2783398_9	4	0.4	0.7142857142857143
2783398	2561446_0	2		
2783398	856167_0	2		
2783398	2783398_7	4	0.44	0.6470588235294118
2783398	2631242_0	4	0.48	0.6666666666666666
2783398	1868446_1	2		
2783398	2783398_12	4	0.52	0.65
2783398	2783398_6	2		
2783398	782363_2	3	0.56	0.6363636363636364
2783398	782363_3	4	0.6	0.6521739130434783
2783398	421489_3	2		
2783398	782363_0	4	0.64	0.64
2783398	2783398_14	4	0.68	0.6538461538461539
2783398	3088979_6	1		
2783398	2783398_5	4	0.72	0.6428571428571429
2783398	708993_0	1		
2783398	2882370_0	2		
402514	1480360_3	3	0.09090909090909091	1.0
402514	542435_10	2		
402514	4032472_6	1		
402514	3759973_26	1		
402514	2643507_14	1		
402514	398865_15	1		
402514	1044213_0	2		
402514	3511361_10	1		
402514	1058536_0	1		
402514	312215_9	1		
402514	1983610_10	1		
402514	1209792_4	1		
402514	2649026_1	1		
402514	39478_1	1		
402514	1783442_2	1		
402514	3499881_8	1		
402514	257189_1	1		
402514	786830_0	2		
402514	1434104_1	1		
402514	1555805_1	1		
402514	402514_4	3	0.18181818181818182	0.09523809523809523
402514	2994485_13	1		
402514	2443586_6	1		
402514	1346898_16	2		
402514	3385681_6	1		
402514	4210039_13	1		
402514	1592233_0	1		
402514	3576159_3	1		
402514	1466730_14	1		
402514	3499881_0	1		
4278201	4278201_2	4	0.08333333333333333	1.0
4278201	4278201_3	3	0.16666666666666666	1.0
4278201	666247_2	4	0.25	1.0
4278201	2855289_1	4	0.3333333333333333	1.0
4278201	1780379_4	4	0.4166666666666667	1.0
4278201	1119420_4	1		
4278201	4482703_2	3	0.5	0.8571428571428571
4278201	2030852_2	4	0.5833333333333334	0.875
4278201	3806560_1	2		
4278201	2849228_0	2		
4278201	4185501_2	1		
4278201	3165940_1	1		
4278201	2849228_1	2		
4278201	666247_1	2		
4278201	3806679_3	1		
4278201	1119420_5	1		
4278201	4278201_0	4	0.6666666666666666	0.47058823529411764
4278201	3806560_13	4	0.75	0.5
4278201	901169_3	3	0.8333333333333334	0.5263157894736842
4278201	751_6	1		
4278201	2374434_10	1		
4278201	846925_3	1		
4278201	1862795_3	1		
4278201	4278201_1	3	0.9166666666666666	0.4583333333333333
4278201	3806560_20	3	1.0	0.48
4278201	1119420_3	1		
4278201	1119420_2	1		
4278201	4185501_4	1		
4278201	361418_1	2		
4278201	2276319_16	1		
2539741	3694941_2	3	0.04	1.0
2539741	2008017_3	1		
2539741	213510_9	1		
2539741	4053893_2	1		
2539741	194424_9	1		
2539741	3143818_2	1		
2539741	429066_5	1		
2539741	2434719_9	1		
2539741	1960986_4	1		
2539741	2854662_2	4	0.08	0.2
2539741	332278_2	4	0.12	0.2727272727272727
2539741	1034818_6	4	0.16	0.3333333333333333
2539741	2795030_12	1		
2539741	16020_3	3	0.2	0.35714285714285715
2539741	2509851_1	4	0.24	0.4
2539741	830273_0	3	0.28	0.4375
2539741	158155_2	4	0.32	0.47058823529411764
2539741	2539741_1	3	0.36	0.5
2539741	2643507_8	1		
2539741	1504308_11	1		
2539741	2539741_4	3	0.4	0.47619047619047616
2539741	1292734_16	1		
2539741	4148513_4	4	0.44	0.4782608695652174
2539741	2984222_5	1		
2539741	3870854_6	1		
2539741	4209320_0	1		
2539741	379928_3	1		
2539741	76436_3	1		
2539741	841330_5	1		
2539741	221209_6	3	0.48	0.4
3778229	2092844_0	2		
3778229	44663_11	2		
3778229	3341098_4	4	0.1111111111111111	0.3333333333333333
3778229	3341098_5	2		
3778229	4022146_2	2		
3778229	2092844_1	2		
3778229	3409290_7	1		
3778229	3896771_5	2		
3778229	3937630_3	2		
3778229	3946957_0	1		
3778229	3341098_6	3	0.2222222222222222	0.18181818181818182
3778229	4022146_7	2		
3778229	3778229_3	4	0.3333333333333333	0.23076923076923078
3778229	1949989_1	3	0.4444444444444444	0.2857142857142857
3778229	3778229_5	4	0.5555555555555556	0.3333333333333333
3778229	206738_0	2		
3778229	3218420_1	3	0.6666666666666666	0.35294117647058826
3778229	1949989_0	2		
3778229	1175669_0	2		
3778229	3778229_2	4	0.7777777777777778	0.35
3778229	3778229_1	2		
3778229	4465697_7	1		
3778229	1349985_7	1		
3778229	3652788_0	1		
3778229	821387_23	1		
3778229	787096_0	1		
3778229	3025319_14	1		
3778229	598425_4	1		
3778229	1681233_4	1		
3778229	1499030_5	1		
1077370	1077370_2	3	0.1111111111111111	1.0
1077370	1077370_3	4	0.2222222222222222	1.0
1077370	1077370_1	2		
1077370	2484180_2	1		
1077370	1077370_5	2		
1077370	3324906_5	2		
1077370	1036545_1	2		
1077370	1077370_6	3	0.3333333333333333	0.375
1077370	1142188_1	3	0.4444444444444444	0.4444444444444444
1077370	2922173_1	2		
1077370	4225209_6	1		
1077370	3552514_5	1		
1077370	2561934_2	2		
1077370	3748493_0	1		
1077370	33752_3	1		
1077370	2296382_0	1		
1077370	849485_9	1		
1077370	852628_1	1		
1077370	3853211_1	2		
1077370	714612_10	1		
1077370	4225209_3	1		
1077370	4225209_1	1		
1077370	3385681_10	1		
1077370	3269759_5	1		
1077370	746920_7	1		
1077370	1196131_9	2		
1077370	2310879_1	1		
1077370	1077370_8	4	0.5555555555555556	0.17857142857142858
1077370	48470_5	1		
1077370	1077370_0	4	0.6666666666666666	0.2
1373069	1689674_8	2		
1373069	1660104_0	4	0.14285714285714285	0.5
1373069	2540881_3	3	0.2857142857142857	0.6666666666666666
1373069	3133147_9	2		
1373069	2301754_5	1		
1373069	200712_2	1		
1373069	2272465_4	2		
1373069	834474_13	2		
1373069	714612_3	1		
1373069	3133147_11	2		
1373069	4475476_6	3	0.42857142857142855	0.2727272727272727
1373069	92934_24	2		
1373069	1373069_2	3	0.5714285714285714	0.3076923076923077
1373069	92934_19	2		
1373069	553069_3	2		
1373069	2145892_14	1		
1373069	4217618_1	3	0.7142857142857143	0.29411764705882354
1373069	4154146_1	2		
1373069	2418572_33	4	0.8571428571428571	0.3157894736842105
1373069	3721778_7	1		
1373069	4154146_2	2		
1373069	1373069_0	4	1.0	0.3181818181818182
1373069	2309774_23	1		
1373069	3507491_17	1		
1373069	592364_3	1		
1373069	1300291_5	1		
1373069	2325953_9	1		
1373069	76436_3	1		
1373069	3280768_9	1		
1373069	3507491_11	1		
1063812	2816478_6	4	0.04	1.0
1063812	3448778_9	1		
1063812	3173146_0	4	0.08	0.6666666666666666
1063812	1585785_0	4	0.12	0.75
1063812	1414020_3	4	0.16	0.8
1063812	1491496_1	2		
1063812	960061_7	2		
1063812	141219_1	4	0.2	0.625
1063812	3992388_0	1		
1063812	1211953_0	2		
1063812	1705084_0	2		
1063812	3774373_18	2		
1063812	2785579_2	1		
1063812	960061_0	3	0.24	0.42857142857142855
1063812	1585785_2	2		
1063812	3034124_1	4	0.28	0.4375
1063812	1892456_2	2		
1063812	960061_5	4	0.32	0.4444444444444444
1063812	1414020_2	3	0.36	0.47368421052631576
1063812	420069_3	1		
1063812	787948_3	2		
1063812	3324906_5	1		
1063812	960061_9	1		
1063812	1301592_0	3	0.4	0.4166666666666667
1063812	3786452_1	1		
1063812	347611_0	1		
1063812	1964316_5	1		
1063812	1794143_12	1		
1063812	2245059_0	1		
1063812	3732971_5	2		
2722241	946573_3	1		
2722241	3486936_0	2		
2722241	862369_3	1		
2722241	3294734_8	2		
2722241	1887717_4	2		
2722241	790539_0	1		
2722241	4041496_6	1		
2722241	1260202_0	2		
2722241	2722241_6	3	0.07142857142857142	0.1111111111111111
2722241	2722241_3	4	0.14285714285714285	0.2
2722241	2722241_11	4	0.21428571428571427	0.2727272727272727
2722241	2984328_11	1		
2722241	2722241_13	4	0.2857142857142857	0.3076923076923077
2722241	661584_6	1		
2722241	788976_12	1		
2722241	2957788_0	1		
2722241	3202268_5	1		
2722241	1447625_1	1		
2722241	3097963_0	4	0.35714285714285715	0.2631578947368421
2722241	3639660_1	1		
2722241	2722241_0	3	0.42857142857142855	0.2857142857142857
2722241	785823_4	1		
2722241	2290758_4	1		
2722241	2582920_12	1		
2722241	2319596_0	1		
2722241	2831211_2	2		
2722241	1373764_9	2		
2722241	659602_13	2		
2722241	1199639_10	1		
2722241	851124_1	1		
746920	99035_15	1		
746920	29421_12	3	0.03571428571428571	0.5
746920	3555026_11	1		
746920	491228_4	2		
746920	491228_0	2		
746920	2570358_2	2		
746920	2560941_7	1		
746920	445880_0	4	0.07142857142857142	0.25
746920	919065_1	2		
746920	1082990_5	1		
746920	1287667_3	4	0.10714285714285714	0.2727272727272727
746920	2683964_0	1		
746920	3902731_10	3	0.14285714285714285	0.3076923076923077
746920	1380560_3	4	0.17857142857142858	0.35714285714285715
746920	1308055_11	1		
746920	922849_8	1		
746920	2923156_4	1		
746920	885617_2	1		
746920	1287667_1	4	0.21428571428571427	0.3157894736842105
746920	199158_5	1		
746920	746920_4	4	0.25	0.3333333333333333
746920	1588055_4	1		
746920	50083_7	4	0.2857142857142857	0.34782608695652173
746920	235551_5	1		
746920	2627795_2	1		
746920	4465697_7	1		
746920	275850_15	1		
746920	2361623_5	3	0.32142857142857145	0.32142857142857145
746920	168586_0	4	0.35714285714285715	0.3448275862068966
746920	746920_6	4	0.39285714285714285	0.36666666666666664
1977054	1346898_17	2		
1977054	4406669_31	1		
1977054	1977054_6	4	0.1	0.3333333333333333
1977054	3014981_7	1		
1977054	3202268_5	1		
1977054	1447625_1	1		
1977054	4406669_13	1		
1977054	1977054_7	4	0.2	0.25
1977054	1346898_14	2		
1977054	2717983_15	1		
1977054	3519889_1	1		
1977054	3698636_9	1		
1977054	1592233_0	1		
1977054	3942472_12	1		
1977054	780504_4	1		
1977054	3800662_2	1		
1977054	4094295_2	1		
1977054	2907254_1	1		
1977054	1342540_0	1		
1977054	2432710_0	4	0.3	0.15
1977054	4406669_3	1		
1977054	402514_4	1		
1977054	2662230_2	1		
1977054	335819_2	1		
1977054	1977054_4	4	0.4	0.16
1977054	2507442_3	1		
1977054	1977054_0	4	0.5	0.18518518518518517
1977054	184282_0	1		
1977054	1110438_2	1		
1977054	338538_8	1		
1199639	2987702_7	3	0.038461538461538464	1.0
1199639	1199639_6	4	0.07692307692307693	1.0
1199639	1761427_5	3	0.11538461538461539	1.0
1199639	2604_2	2		
1199639	1199639_10	2		
1199639	2815385_4	2		
1199639	3100319_0	4	0.15384615384615385	0.5714285714285714
1199639	800545_5	4	0.19230769230769232	0.625
1199639	900046_0	2		
1199639	1199639_2	3	0.23076923076923078	0.6
1199639	329108_2	4	0.2692307692307692	0.6363636363636364
1199639	632154_6	2		
1199639	2675441_0	4	0.3076923076923077	0.6153846153846154
1199639	1335409_2	4	0.34615384615384615	0.6428571428571429
1199639	1199639_8	2		
1199639	971336_0	3	0.38461538461538464	0.625
1199639	896725_8	3	0.4230769230769231	0.6470588235294118
1199639	4092111_12	4	0.46153846153846156	0.6666666666666666
1199639	1106828_1	1		
1199639	1938283_3	4	0.5	0.65
1199639	1287437_2	1		
1199639	361651_5	2		
1199639	1662621_0	2		
1199639	587884_5	2		
1199639	3863389_5	4	0.5384615384615384	0.56
1199639	1199639_4	4	0.5769230769230769	0.5769230769230769
1199639	2014689_0	1		
1199639	3736558_1	2		
1199639	1199639_9	2		
1199639	3721983_3	3	0.6153846153846154	0.5333333333333333
2785579	702572_0	2		
2785579	75911_10	4	0.125	0.5
2785579	3538240_5	1		
2785579	2265050_13	1		
2785579	3087802_7	2		
2785579	1153019_2	1		
2785579	4354146_3	2		
2785579	1714665_1	1		
2785579	2265050_12	2		
2785579	1067083_5	1		
2785579	3614846_6	1		
2785579	2548251_1	1		
2785579	4417328_4	1		
2785579	1876717_6	1		
2785579	1706786_4	1		
2785579	3124555_3	1		
2785579	3186954_1	1		
2785579	3665231_23	1		
2785579	3538240_9	1		
2785579	3460957_0	4	0.25	0.1
2785579	1674423_10	1		
2785579	2147328_0	1		
2785579	1440594_1	1		
2785579	138856_2	1		
2785579	3239329_4	3	0.375	0.12
2785579	862822_3	1		
2785579	445849_0	1		
2785579	2667024_0	1		
2785579	948766_0	1		
2785579	250848_9	1		
1964316	1218838_13	2		
1964316	3059341_5	2		
1964316	332150_1	1		
1964316	1784939_7	1		
1964316	1964316_5	4	0.1111111111111111	0.2
1964316	2434719_9	2		
1964316	1922877_8	1		
1964316	2146313_11	1		
1964316	3435824_3	2		
1964316	2674232_1	1		
1964316	1674088_11	1		
1964316	3786452_1	2		
1964316	3399136_3	1		
1964316	1110438_2	1		
1964316	767911_0	2		
1964316	1248144_1	2		
1964316	3873627_0	1		
1964316	1519022_15	2		
1964316	552511_4	1		
1964316	2245059_0	2		
1964316	1810312_4	2		
1964316	636973_1	1		
1964316	474417_2	1		
1964316	1724160_7	2		
1964316	2768257_0	2		
1964316	2929011_0	4	0.2222222222222222	0.07692307692307693
1964316	1519022_3	2		
1964316	1013722_5	2		
1964316	3592532_6	2		
1964316	4126855_1	2		
3206998	1750852_3	2		
3206998	1850008_6	2		
3206998	1427995_0	1		
3206998	551908_4	2		
3206998	2128799_1	1		
3206998	4981_9	1		
3206998	536189_0	1		
3206998	3206998_8	4	0.125	0.125
3206998	751_6	1		
3206998	4053893_2	2		
3206998	2592852_0	1		
3206998	3206998_6	3	0.25	0.16666666666666666
3206998	3359446_5	1		
3206998	3206998_3	3	0.375	0.21428571428571427
3206998	4053893_0	2		
3206998	2429491_4	2		
3206998	1167882_5	1		
3206998	2003161_2	1		
3206998	3763098_2	1		
3206998	2429491_1	2		
3206998	3589229_12	1		
3206998	2429491_9	1		
3206998	3499881_0	1		
3206998	2429491_15	2		
3206998	4981_22	1		
3206998	2429491_10	2		
3206998	181119_319	2		
3206998	2551616_8	1		
3206998	2010582_5	2		
3206998	3226308_9	1		
2864267	2580908_6	4	0.05263157894736842	1.0
2864267	2580908_0	4	0.10526315789473684	1.0
2864267	2864267_3	3	0.15789473684210525	1.0
2864267	2526422_6	2		
2864267	4104706_3	2		
2864267	3493947_0	2		
2864267	2779751_0	4	0.21052631578947367	0.5714285714285714
2864267	229566_4	2		
2864267	3084462_4	4	0.2631578947368421	0.5555555555555556
2864267	1743172_0	4	0.3157894736842105	0.6
2864267	1175549_2	2		
2864267	1142597_13	2		
2864267	2231667_2	4	0.3684210526315789	0.5384615384615384
2864267	64461_2	4	0.42105263157894735	0.5714285714285714
2864267	2231667_1	4	0.47368421052631576	0.6
2864267	229566_0	2		
2864267	3943653_0	3	0.5263157894736842	0.5882352941176471
2864267	196651_2	4	0.5789473684210527	0.6111111111111112
2864267	4382916_0	2		
2864267	1142597_21	1		
2864267	173045_0	4	0.631578947368421	0.5714285714285714
2864267	2864267_1	4	0.6842105263157895	0.5909090909090909
2864267	1428927_3	1		
2864267	2231667_0	4	0.7368421052631579	0.5833333333333334
2864267	1364894_3	1		
2864267	2935782_0	4	0.7894736842105263	0.5769230769230769
2864267	1945622_0	1		
2864267	1142597_4	1		
2864267	2864267_2	4	0.8421052631578947	0.5517241379310345
2864267	3466192_0	1		
3382736	1612543_6	2		
3382736	3382736_1	3	0.25	0.5
3382736	3294146_0	2		
3382736	2391604_8	1		
3382736	1969394_0	2		
3382736	3382736_2	4	0.5	0.3333333333333333
3382736	1166941_1	1		
3382736	3593337_1	1		
3382736	1814059_0	1		
3382736	2855289_1	1		
3382736	3025260_1	1		
3382736	993930_4	1		
3382736	993930_6	1		
3382736	3154825_1	1		
3382736	3911772_2	1		
3382736	3264099_4	1		
